MonthNumber,educationLevel,Income,Savings,Expense
1,Bachelors,7902.454555309467,5494.9970336109345,-2407.4575216985318
1,Graduate,9802.940859471086,7262.577020390379,-2540.3638390807064
1,HighSchoolOrCollege,4895.11165931641,2988.7449381955507,-1906.3667211208588
1,Low,3963.2953649657643,2486.5240376382117,-1476.771327327553
2,Bachelors,4714.469791802179,3262.6359640587575,-1451.8338277434223
2,Graduate,5796.959310003951,4291.687296320884,-1505.2720136830678
2,HighSchoolOrCollege,2960.7164217403383,1543.9582879279637,-1416.7581338123744
2,Low,2501.6752198860077,1192.5488024325805,-1309.126417453427
3,Bachelors,4921.422537473651,3520.5387944881027,-1400.8837429855478
3,Graduate,6074.174619370167,4623.4228643219285,-1450.7517550482382
3,HighSchoolOrCollege,3087.422654781868,1718.7339751568,-1368.688679625068
3,Low,2603.4911999510446,1342.2684267853817,-1261.2227731656628
4,Bachelors,4912.906516054858,3552.093712880591,-1360.8128031742665
4,Graduate,6065.731522169493,4646.971945411084,-1418.7595767584082
4,HighSchoolOrCollege,3067.2975386693074,1741.4966281365007,-1325.800910532807
4,Low,2562.7568287099734,1291.2219516349817,-1271.5348770749915
5,Bachelors,4732.986511665441,3338.504653139296,-1394.4818585261442
5,Graduate,5806.653843534092,4374.897918351378,-1431.7559251827133
5,HighSchoolOrCollege,2982.0054404261728,1618.3869746295984,-1363.6184657965744
5,Low,2539.440376283775,1272.6295866415628,-1266.810789642212
6,Bachelors,5121.445295926257,3758.3864770213086,-1363.0588189049477
6,Graduate,6336.32529882872,4936.394048667436,-1399.9312501612835
6,HighSchoolOrCollege,3195.729494612369,1855.437040162673,-1340.2924544496957
6,Low,2676.0528116538917,1428.6125335774552,-1247.4402780764362
7,Bachelors,4911.762158379346,3569.6549270622013,-1342.1072313171449
7,Graduate,6065.689128571606,4673.554490903399,-1392.1346376682068
7,HighSchoolOrCollege,3072.351929705391,1754.3793598219204,-1317.9725698834702
7,Low,2558.4836780390683,1300.5132117466753,-1257.970466292393
8,Bachelors,4729.692365345009,3344.5080450025594,-1385.18432034245
8,Graduate,5809.425155133137,4369.759663287456,-1439.6654918456816
8,HighSchoolOrCollege,2977.14339448166,1617.9572090720899,-1359.1861854095698
8,Low,2537.62108960304,1278.849265752413,-1258.7718238506277
9,Bachelors,4907.341240590028,3580.538805544002,-1326.802435046026
9,Graduate,6061.762965647087,4685.715422702262,-1376.0475429448252
9,HighSchoolOrCollege,3066.353116038985,1760.2406066794802,-1306.1125093595049
9,Low,2574.1437494483953,1358.321499838814,-1215.8222496095816
10,Bachelors,4932.306239290361,3563.538487207696,-1368.7677520826653
10,Graduate,6071.864039250704,4648.467649261786,-1423.396389988918
10,HighSchoolOrCollege,3094.5298390275084,1744.9912504871363,-1349.5385885403723
10,Low,2598.7182701991655,1338.7005277423098,-1260.017742456856
11,Bachelors,4921.389812030052,3551.0717655775015,-1370.3180464525506
11,Graduate,6074.201602205708,4650.626663508413,-1423.5749386972943
11,HighSchoolOrCollege,3087.412069326618,1746.71906510346,-1340.6930042231577
11,Low,2603.506843799893,1370.7934976269594,-1232.7133461729336
12,Bachelors,4476.587096544148,3199.6914245663543,-1276.8956719777939
12,Graduate,5519.069850765867,4181.184036122998,-1337.8858146428695
12,HighSchoolOrCollege,2804.8999327372558,1537.1647804862225,-1267.735152251033
12,Low,2360.0978340891497,1202.7057598758,-1157.39207421335
13,Bachelors,5130.280922914063,3780.553099753056,-1349.7278231610073
13,Graduate,6337.546371842932,4952.178378341662,-1385.3679935012692
13,HighSchoolOrCollege,3201.483486806289,1873.1748123029997,-1328.3086745032895
13,Low,2666.470296643823,1436.7674408980317,-1229.7028557457909
14,Bachelors,4515.64775131658,3154.4156268230163,-1361.2321244935636
14,Graduate,5534.895101440592,4139.15096994382,-1395.7441314967718
14,HighSchoolOrCollege,2847.81009823042,1518.2483537971077,-1329.561744433312
14,Low,2435.726908349926,1188.7989610694156,-1246.9279472805101
15,Bachelors,4002.3041302881174,2817.520665377971,-1184.7834649101462
15,Graduate,4956.555274988385,3711.5271190736257,-1245.0281559147597
15,HighSchoolOrCollege,2494.503974189055,1337.3931597988203,-1157.1108143902347
15,Low,2086.006222427149,985.8994448085994,-1100.10677761855
